"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Dane County, WI"	"55025"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Apr., 2015"	"2015/04"	10	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Feb., 2016"	"2016/02"	12	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"May, 2016"	"2016/05"	13	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Jul., 2016"	"2016/07"	13	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Oct., 2016"	"2016/10"	17	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Nov., 2016"	"2016/11"	11	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Dec., 2016"	"2016/12"	10	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Jan., 2017"	"2017/01"	12	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Feb., 2017"	"2017/02"	11	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Mar., 2017"	"2017/03"	10	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Apr., 2017"	"2017/04"	11	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"May, 2017"	"2017/05"	10	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Jun., 2017"	"2017/06"	10	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Oct., 2017"	"2017/10"	15	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Mar., 2018"	"2018/03"	12	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"May, 2018"	"2018/05"	14	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Jun., 2018"	"2018/06"	11	Not Applicable	Not Applicable
	"Dane County, WI"	"55025"	"Oct., 2018"	"2018/10"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 1999"	"1999/07"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 1999"	"1999/10"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2000"	"2000/01"	10	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2000"	"2000/03"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2000"	"2000/09"	10	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2001"	"2001/03"	10	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2001"	"2001/04"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2001"	"2001/06"	10	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2001"	"2001/08"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2001"	"2001/09"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2002"	"2002/01"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2002"	"2002/03"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2002"	"2002/05"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2002"	"2002/06"	10	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2002"	"2002/07"	10	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2002"	"2002/08"	10	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2002"	"2002/10"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2002"	"2002/11"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2002"	"2002/12"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2003"	"2003/01"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2003"	"2003/02"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2003"	"2003/05"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2003"	"2003/06"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2003"	"2003/07"	15	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2003"	"2003/08"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2003"	"2003/09"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2003"	"2003/10"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2003"	"2003/11"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2003"	"2003/12"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2004"	"2004/02"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2004"	"2004/03"	19	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2004"	"2004/04"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2004"	"2004/05"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2004"	"2004/06"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2004"	"2004/07"	23	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2004"	"2004/08"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2004"	"2004/09"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2004"	"2004/10"	15	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2004"	"2004/12"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2005"	"2005/01"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2005"	"2005/02"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2005"	"2005/03"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2005"	"2005/04"	18	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2005"	"2005/05"	15	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2005"	"2005/06"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2005"	"2005/07"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2005"	"2005/08"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2005"	"2005/09"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2005"	"2005/10"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2005"	"2005/11"	19	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2005"	"2005/12"	20	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2006"	"2006/01"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2006"	"2006/02"	24	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2006"	"2006/03"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2006"	"2006/04"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2006"	"2006/05"	10	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2006"	"2006/06"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2006"	"2006/07"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2006"	"2006/08"	19	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2006"	"2006/09"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2006"	"2006/10"	18	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2006"	"2006/11"	27	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2006"	"2006/12"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2007"	"2007/01"	20	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2007"	"2007/02"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2007"	"2007/03"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2007"	"2007/04"	19	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2007"	"2007/05"	15	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2007"	"2007/06"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2007"	"2007/07"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2007"	"2007/08"	22	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2007"	"2007/09"	15	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2007"	"2007/10"	15	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2007"	"2007/11"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2007"	"2007/12"	20	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2008"	"2008/01"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2008"	"2008/02"	22	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2008"	"2008/03"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2008"	"2008/04"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2008"	"2008/05"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2008"	"2008/06"	18	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2008"	"2008/07"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2008"	"2008/08"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2008"	"2008/09"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2008"	"2008/11"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2008"	"2008/12"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2009"	"2009/01"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2009"	"2009/02"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2009"	"2009/03"	15	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2009"	"2009/04"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2009"	"2009/05"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2009"	"2009/06"	19	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2009"	"2009/07"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2009"	"2009/08"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2009"	"2009/09"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2009"	"2009/10"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2009"	"2009/11"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2010"	"2010/01"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2010"	"2010/02"	22	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2010"	"2010/03"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2010"	"2010/04"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2010"	"2010/05"	15	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2010"	"2010/06"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2010"	"2010/07"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2010"	"2010/08"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2010"	"2010/09"	15	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2010"	"2010/10"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2010"	"2010/11"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2010"	"2010/12"	15	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2011"	"2011/01"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2011"	"2011/02"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2011"	"2011/03"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2011"	"2011/04"	26	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2011"	"2011/05"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2011"	"2011/06"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2011"	"2011/07"	18	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2011"	"2011/08"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2011"	"2011/09"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2011"	"2011/10"	15	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2011"	"2011/11"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2011"	"2011/12"	20	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2012"	"2012/01"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2012"	"2012/02"	10	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2012"	"2012/03"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2012"	"2012/04"	12	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2012"	"2012/05"	20	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2012"	"2012/06"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2012"	"2012/07"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2012"	"2012/08"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2012"	"2012/09"	24	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2012"	"2012/10"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2012"	"2012/11"	18	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2012"	"2012/12"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2013"	"2013/01"	25	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2013"	"2013/03"	30	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2013"	"2013/04"	23	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2013"	"2013/05"	15	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2013"	"2013/06"	22	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2013"	"2013/07"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2013"	"2013/08"	20	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2013"	"2013/09"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2013"	"2013/10"	13	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2013"	"2013/11"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2013"	"2013/12"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2014"	"2014/01"	16	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2014"	"2014/02"	20	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2014"	"2014/03"	23	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2014"	"2014/04"	26	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2014"	"2014/05"	19	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2014"	"2014/06"	25	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2014"	"2014/07"	19	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2014"	"2014/08"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2014"	"2014/09"	14	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2014"	"2014/10"	22	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2014"	"2014/11"	29	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2014"	"2014/12"	23	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2015"	"2015/01"	20	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2015"	"2015/02"	24	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2015"	"2015/03"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2015"	"2015/04"	23	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2015"	"2015/05"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2015"	"2015/06"	23	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2015"	"2015/07"	17	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2015"	"2015/08"	24	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2015"	"2015/09"	27	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2015"	"2015/10"	11	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2015"	"2015/11"	25	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2015"	"2015/12"	26	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2016"	"2016/01"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2016"	"2016/02"	36	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2016"	"2016/03"	31	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2016"	"2016/04"	18	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2016"	"2016/05"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2016"	"2016/06"	18	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2016"	"2016/07"	36	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2016"	"2016/08"	36	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2016"	"2016/09"	37	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2016"	"2016/10"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2016"	"2016/11"	23	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2016"	"2016/12"	32	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2017"	"2017/01"	28	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2017"	"2017/02"	33	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2017"	"2017/03"	22	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2017"	"2017/04"	29	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2017"	"2017/05"	26	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2017"	"2017/06"	38	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2017"	"2017/07"	36	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2017"	"2017/08"	31	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2017"	"2017/09"	35	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2017"	"2017/10"	31	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2017"	"2017/11"	29	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2017"	"2017/12"	21	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jan., 2018"	"2018/01"	31	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Feb., 2018"	"2018/02"	26	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Mar., 2018"	"2018/03"	25	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Apr., 2018"	"2018/04"	24	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"May, 2018"	"2018/05"	36	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jun., 2018"	"2018/06"	32	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Jul., 2018"	"2018/07"	28	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Aug., 2018"	"2018/08"	37	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Sep., 2018"	"2018/09"	30	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Oct., 2018"	"2018/10"	25	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Nov., 2018"	"2018/11"	32	Not Applicable	Not Applicable
	"Milwaukee County, WI"	"55079"	"Dec., 2018"	"2018/12"	34	Not Applicable	Not Applicable
	"Waukesha County, WI"	"55133"	"Oct., 2010"	"2010/10"	10	Not Applicable	Not Applicable
	"Waukesha County, WI"	"55133"	"Apr., 2014"	"2014/04"	10	Not Applicable	Not Applicable
	"Waukesha County, WI"	"55133"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"Waukesha County, WI"	"55133"	"May, 2017"	"2017/05"	10	Not Applicable	Not Applicable
	"Waukesha County, WI"	"55133"	"Dec., 2017"	"2017/12"	10	Not Applicable	Not Applicable
	"Waukesha County, WI"	"55133"	"May, 2018"	"2018/05"	10	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2018"
"Query Parameters:"
"Drug/Alcohol Induced Causes: Drug-induced causes"
"States: South Dakota (46); Tennessee (47); Texas (48); Utah (49); Vermont (50); Virginia (51); Washington (53); West Virginia"
"(54); Wisconsin (55); Wyoming (56)"
"Group By: County; Month"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Sep 7, 2020 8:04:05 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2018 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2018, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
