"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Pinellas County, FL"	"12103"	"Nov., 2011"	"2011/11"	22	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Dec., 2011"	"2011/12"	16	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jan., 2012"	"2012/01"	28	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Feb., 2012"	"2012/02"	18	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Mar., 2012"	"2012/03"	21	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Apr., 2012"	"2012/04"	20	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"May, 2012"	"2012/05"	17	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jun., 2012"	"2012/06"	18	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jul., 2012"	"2012/07"	21	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Aug., 2012"	"2012/08"	21	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Sep., 2012"	"2012/09"	20	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Oct., 2012"	"2012/10"	17	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Nov., 2012"	"2012/11"	18	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Dec., 2012"	"2012/12"	19	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jan., 2013"	"2013/01"	18	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Feb., 2013"	"2013/02"	24	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Mar., 2013"	"2013/03"	13	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Apr., 2013"	"2013/04"	23	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"May, 2013"	"2013/05"	10	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jun., 2013"	"2013/06"	15	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jul., 2013"	"2013/07"	15	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Aug., 2013"	"2013/08"	14	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Sep., 2013"	"2013/09"	17	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Oct., 2013"	"2013/10"	16	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Nov., 2013"	"2013/11"	10	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Dec., 2013"	"2013/12"	16	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jan., 2014"	"2014/01"	24	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Feb., 2014"	"2014/02"	14	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Mar., 2014"	"2014/03"	13	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Apr., 2014"	"2014/04"	22	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"May, 2014"	"2014/05"	15	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jun., 2014"	"2014/06"	16	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Aug., 2014"	"2014/08"	16	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Sep., 2014"	"2014/09"	18	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Oct., 2014"	"2014/10"	15	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Nov., 2014"	"2014/11"	17	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Dec., 2014"	"2014/12"	24	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jan., 2015"	"2015/01"	20	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Feb., 2015"	"2015/02"	18	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Mar., 2015"	"2015/03"	16	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Apr., 2015"	"2015/04"	20	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"May, 2015"	"2015/05"	17	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jun., 2015"	"2015/06"	12	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jul., 2015"	"2015/07"	14	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Aug., 2015"	"2015/08"	16	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Sep., 2015"	"2015/09"	15	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Oct., 2015"	"2015/10"	15	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Nov., 2015"	"2015/11"	25	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Dec., 2015"	"2015/12"	16	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jan., 2016"	"2016/01"	23	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Feb., 2016"	"2016/02"	25	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Mar., 2016"	"2016/03"	22	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Apr., 2016"	"2016/04"	18	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"May, 2016"	"2016/05"	25	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jun., 2016"	"2016/06"	19	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jul., 2016"	"2016/07"	26	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Aug., 2016"	"2016/08"	24	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Sep., 2016"	"2016/09"	25	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Oct., 2016"	"2016/10"	15	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Nov., 2016"	"2016/11"	28	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Dec., 2016"	"2016/12"	30	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jan., 2017"	"2017/01"	26	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Feb., 2017"	"2017/02"	22	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Mar., 2017"	"2017/03"	28	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Apr., 2017"	"2017/04"	31	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"May, 2017"	"2017/05"	19	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jun., 2017"	"2017/06"	16	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jul., 2017"	"2017/07"	22	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Aug., 2017"	"2017/08"	13	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Sep., 2017"	"2017/09"	20	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Oct., 2017"	"2017/10"	24	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Nov., 2017"	"2017/11"	32	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Dec., 2017"	"2017/12"	21	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jan., 2018"	"2018/01"	31	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Feb., 2018"	"2018/02"	19	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Mar., 2018"	"2018/03"	26	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Apr., 2018"	"2018/04"	22	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"May, 2018"	"2018/05"	17	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jun., 2018"	"2018/06"	26	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Jul., 2018"	"2018/07"	34	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Aug., 2018"	"2018/08"	33	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Sep., 2018"	"2018/09"	21	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Oct., 2018"	"2018/10"	23	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Nov., 2018"	"2018/11"	29	Not Applicable	Not Applicable
	"Pinellas County, FL"	"12103"	"Dec., 2018"	"2018/12"	34	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Oct., 2003"	"2003/10"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"May, 2004"	"2004/05"	16	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jun., 2004"	"2004/06"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jun., 2006"	"2006/06"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jul., 2007"	"2007/07"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jan., 2008"	"2008/01"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Mar., 2008"	"2008/03"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Sep., 2008"	"2008/09"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Nov., 2008"	"2008/11"	14	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Mar., 2009"	"2009/03"	15	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jun., 2009"	"2009/06"	13	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jul., 2009"	"2009/07"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Aug., 2009"	"2009/08"	13	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Oct., 2009"	"2009/10"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jan., 2010"	"2010/01"	12	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Feb., 2010"	"2010/02"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jun., 2010"	"2010/06"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jul., 2010"	"2010/07"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Feb., 2011"	"2011/02"	13	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"May, 2011"	"2011/05"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Aug., 2011"	"2011/08"	15	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Sep., 2011"	"2011/09"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Oct., 2011"	"2011/10"	12	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Nov., 2011"	"2011/11"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"May, 2012"	"2012/05"	12	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Nov., 2012"	"2012/11"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jan., 2013"	"2013/01"	12	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Apr., 2013"	"2013/04"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"May, 2013"	"2013/05"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Oct., 2013"	"2013/10"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Feb., 2014"	"2014/02"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Dec., 2014"	"2014/12"	13	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jul., 2015"	"2015/07"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Nov., 2015"	"2015/11"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Dec., 2015"	"2015/12"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Feb., 2016"	"2016/02"	19	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Mar., 2016"	"2016/03"	15	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"May, 2016"	"2016/05"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jun., 2016"	"2016/06"	12	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Aug., 2016"	"2016/08"	14	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Sep., 2016"	"2016/09"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Oct., 2016"	"2016/10"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Nov., 2016"	"2016/11"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Dec., 2016"	"2016/12"	12	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jan., 2017"	"2017/01"	15	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Feb., 2017"	"2017/02"	21	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Mar., 2017"	"2017/03"	13	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Apr., 2017"	"2017/04"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"May, 2017"	"2017/05"	15	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jul., 2017"	"2017/07"	19	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Sep., 2017"	"2017/09"	14	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jan., 2018"	"2018/01"	18	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Feb., 2018"	"2018/02"	17	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Mar., 2018"	"2018/03"	14	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Apr., 2018"	"2018/04"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"May, 2018"	"2018/05"	18	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jun., 2018"	"2018/06"	12	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Jul., 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Aug., 2018"	"2018/08"	15	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Sep., 2018"	"2018/09"	11	Not Applicable	Not Applicable
	"Polk County, FL"	"12105"	"Oct., 2018"	"2018/10"	15	Not Applicable	Not Applicable
	"St. Lucie County, FL"	"12111"	"Apr., 2007"	"2007/04"	10	Not Applicable	Not Applicable
	"St. Lucie County, FL"	"12111"	"Aug., 2010"	"2010/08"	10	Not Applicable	Not Applicable
	"St. Lucie County, FL"	"12111"	"May, 2016"	"2016/05"	12	Not Applicable	Not Applicable
	"St. Lucie County, FL"	"12111"	"Aug., 2016"	"2016/08"	12	Not Applicable	Not Applicable
	"St. Lucie County, FL"	"12111"	"Sep., 2016"	"2016/09"	10	Not Applicable	Not Applicable
	"St. Lucie County, FL"	"12111"	"Oct., 2016"	"2016/10"	15	Not Applicable	Not Applicable
	"St. Lucie County, FL"	"12111"	"Nov., 2016"	"2016/11"	11	Not Applicable	Not Applicable
	"St. Lucie County, FL"	"12111"	"Mar., 2017"	"2017/03"	10	Not Applicable	Not Applicable
	"St. Lucie County, FL"	"12111"	"Dec., 2017"	"2017/12"	11	Not Applicable	Not Applicable
	"St. Lucie County, FL"	"12111"	"Mar., 2018"	"2018/03"	10	Not Applicable	Not Applicable
	"St. Lucie County, FL"	"12111"	"Jul., 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"May, 2003"	"2003/05"	10	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"Jan., 2004"	"2004/01"	10	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"Jul., 2005"	"2005/07"	11	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"Dec., 2005"	"2005/12"	10	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"Jul., 2006"	"2006/07"	13	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"May, 2007"	"2007/05"	10	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"Jun., 2007"	"2007/06"	12	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"Feb., 2008"	"2008/02"	11	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"Mar., 2008"	"2008/03"	12	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"Jun., 2008"	"2008/06"	12	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"Jan., 2010"	"2010/01"	12	Not Applicable	Not Applicable
	"Sarasota County, FL"	"12115"	"Mar., 2010"	"2010/03"	13	Not Applicable	Not Applicable
