"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Wayne County, MI"	"26163"	"May, 2006"	"2006/05"	60	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2006"	"2006/06"	40	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2006"	"2006/07"	44	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2006"	"2006/08"	33	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2006"	"2006/09"	37	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2006"	"2006/10"	41	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2006"	"2006/11"	47	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2006"	"2006/12"	34	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jan., 2007"	"2007/01"	34	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Feb., 2007"	"2007/02"	35	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Mar., 2007"	"2007/03"	49	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Apr., 2007"	"2007/04"	24	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"May, 2007"	"2007/05"	21	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2007"	"2007/06"	54	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2007"	"2007/07"	39	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2007"	"2007/08"	29	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2007"	"2007/09"	34	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2007"	"2007/10"	22	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2007"	"2007/11"	28	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2007"	"2007/12"	22	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jan., 2008"	"2008/01"	32	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Feb., 2008"	"2008/02"	21	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Mar., 2008"	"2008/03"	40	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Apr., 2008"	"2008/04"	36	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"May, 2008"	"2008/05"	36	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2008"	"2008/06"	28	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2008"	"2008/07"	34	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2008"	"2008/08"	35	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2008"	"2008/09"	46	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2008"	"2008/10"	34	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2008"	"2008/11"	34	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2008"	"2008/12"	34	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jan., 2009"	"2009/01"	38	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Feb., 2009"	"2009/02"	38	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Mar., 2009"	"2009/03"	49	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Apr., 2009"	"2009/04"	44	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"May, 2009"	"2009/05"	37	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2009"	"2009/06"	38	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2009"	"2009/07"	40	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2009"	"2009/08"	30	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2009"	"2009/09"	36	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2009"	"2009/10"	39	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2009"	"2009/11"	23	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2009"	"2009/12"	30	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jan., 2010"	"2010/01"	26	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Feb., 2010"	"2010/02"	33	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Mar., 2010"	"2010/03"	29	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Apr., 2010"	"2010/04"	37	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"May, 2010"	"2010/05"	35	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2010"	"2010/06"	37	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2010"	"2010/07"	41	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2010"	"2010/08"	26	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2010"	"2010/09"	39	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2010"	"2010/10"	48	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2010"	"2010/11"	24	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2010"	"2010/12"	32	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jan., 2011"	"2011/01"	35	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Feb., 2011"	"2011/02"	31	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Mar., 2011"	"2011/03"	34	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Apr., 2011"	"2011/04"	29	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"May, 2011"	"2011/05"	32	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2011"	"2011/06"	26	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2011"	"2011/07"	24	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2011"	"2011/08"	28	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2011"	"2011/09"	32	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2011"	"2011/10"	32	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2011"	"2011/11"	31	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2011"	"2011/12"	31	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jan., 2012"	"2012/01"	28	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Feb., 2012"	"2012/02"	39	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Mar., 2012"	"2012/03"	40	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Apr., 2012"	"2012/04"	20	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"May, 2012"	"2012/05"	34	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2012"	"2012/06"	31	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2012"	"2012/07"	25	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2012"	"2012/08"	34	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2012"	"2012/09"	31	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2012"	"2012/10"	38	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2012"	"2012/11"	21	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2012"	"2012/12"	26	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jan., 2013"	"2013/01"	37	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Feb., 2013"	"2013/02"	45	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Mar., 2013"	"2013/03"	38	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Apr., 2013"	"2013/04"	37	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"May, 2013"	"2013/05"	28	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2013"	"2013/06"	34	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2013"	"2013/07"	46	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2013"	"2013/08"	40	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2013"	"2013/09"	30	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2013"	"2013/10"	39	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2013"	"2013/11"	39	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2013"	"2013/12"	27	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jan., 2014"	"2014/01"	44	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Feb., 2014"	"2014/02"	35	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Mar., 2014"	"2014/03"	34	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Apr., 2014"	"2014/04"	37	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"May, 2014"	"2014/05"	36	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2014"	"2014/06"	32	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2014"	"2014/07"	41	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2014"	"2014/08"	44	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2014"	"2014/09"	50	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2014"	"2014/10"	48	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2014"	"2014/11"	42	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2014"	"2014/12"	44	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jan., 2015"	"2015/01"	75	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Feb., 2015"	"2015/02"	50	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Mar., 2015"	"2015/03"	71	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Apr., 2015"	"2015/04"	68	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"May, 2015"	"2015/05"	55	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2015"	"2015/06"	41	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2015"	"2015/07"	40	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2015"	"2015/08"	46	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2015"	"2015/09"	48	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2015"	"2015/10"	50	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2015"	"2015/11"	58	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2015"	"2015/12"	37	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jan., 2016"	"2016/01"	59	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Feb., 2016"	"2016/02"	55	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Mar., 2016"	"2016/03"	62	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Apr., 2016"	"2016/04"	53	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"May, 2016"	"2016/05"	57	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2016"	"2016/06"	37	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2016"	"2016/07"	49	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2016"	"2016/08"	57	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2016"	"2016/09"	70	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2016"	"2016/10"	76	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2016"	"2016/11"	74	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2016"	"2016/12"	85	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jan., 2017"	"2017/01"	107	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Feb., 2017"	"2017/02"	57	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Mar., 2017"	"2017/03"	68	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Apr., 2017"	"2017/04"	53	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"May, 2017"	"2017/05"	56	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2017"	"2017/06"	58	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2017"	"2017/07"	65	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2017"	"2017/08"	80	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2017"	"2017/09"	64	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2017"	"2017/10"	67	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2017"	"2017/11"	73	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2017"	"2017/12"	63	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jan., 2018"	"2018/01"	98	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Feb., 2018"	"2018/02"	73	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Mar., 2018"	"2018/03"	80	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Apr., 2018"	"2018/04"	51	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"May, 2018"	"2018/05"	63	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jun., 2018"	"2018/06"	59	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Jul., 2018"	"2018/07"	70	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Aug., 2018"	"2018/08"	60	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Sep., 2018"	"2018/09"	73	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Oct., 2018"	"2018/10"	60	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Nov., 2018"	"2018/11"	64	Not Applicable	Not Applicable
	"Wayne County, MI"	"26163"	"Dec., 2018"	"2018/12"	61	Not Applicable	Not Applicable
	"Anoka County, MN"	"27003"	"Dec., 2018"	"2018/12"	11	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Apr., 1999"	"1999/04"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Feb., 2000"	"2000/02"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jun., 2001"	"2001/06"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Nov., 2001"	"2001/11"	14	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Oct., 2002"	"2002/10"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"May, 2003"	"2003/05"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Nov., 2003"	"2003/11"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Apr., 2004"	"2004/04"	11	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Aug., 2004"	"2004/08"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Mar., 2005"	"2005/03"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Apr., 2005"	"2005/04"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jun., 2005"	"2005/06"	15	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Sep., 2005"	"2005/09"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Apr., 2006"	"2006/04"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"May, 2006"	"2006/05"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jun., 2006"	"2006/06"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jul., 2006"	"2006/07"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Aug., 2006"	"2006/08"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Oct., 2006"	"2006/10"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Dec., 2006"	"2006/12"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jan., 2007"	"2007/01"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Mar., 2007"	"2007/03"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jun., 2007"	"2007/06"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Sep., 2007"	"2007/09"	11	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Nov., 2007"	"2007/11"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"May, 2008"	"2008/05"	21	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jun., 2008"	"2008/06"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Aug., 2008"	"2008/08"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Feb., 2009"	"2009/02"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jul., 2009"	"2009/07"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Oct., 2009"	"2009/10"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jan., 2010"	"2010/01"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Feb., 2010"	"2010/02"	11	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Sep., 2010"	"2010/09"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Oct., 2010"	"2010/10"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Nov., 2010"	"2010/11"	18	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Apr., 2011"	"2011/04"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"May, 2011"	"2011/05"	17	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jun., 2011"	"2011/06"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Aug., 2011"	"2011/08"	11	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Oct., 2011"	"2011/10"	14	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Nov., 2011"	"2011/11"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Dec., 2011"	"2011/12"	14	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jan., 2012"	"2012/01"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Feb., 2012"	"2012/02"	15	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Mar., 2012"	"2012/03"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Apr., 2012"	"2012/04"	11	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"May, 2012"	"2012/05"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jun., 2012"	"2012/06"	16	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jul., 2012"	"2012/07"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Sep., 2012"	"2012/09"	11	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Oct., 2012"	"2012/10"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Nov., 2012"	"2012/11"	11	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jan., 2013"	"2013/01"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Mar., 2013"	"2013/03"	14	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Apr., 2013"	"2013/04"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"May, 2013"	"2013/05"	17	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jun., 2013"	"2013/06"	16	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Aug., 2013"	"2013/08"	17	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Sep., 2013"	"2013/09"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Oct., 2013"	"2013/10"	11	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Nov., 2013"	"2013/11"	14	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Dec., 2013"	"2013/12"	14	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jan., 2014"	"2014/01"	16	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Feb., 2014"	"2014/02"	14	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Mar., 2014"	"2014/03"	14	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Apr., 2014"	"2014/04"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"May, 2014"	"2014/05"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jun., 2014"	"2014/06"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jul., 2014"	"2014/07"	16	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Aug., 2014"	"2014/08"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Sep., 2014"	"2014/09"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Oct., 2014"	"2014/10"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Nov., 2014"	"2014/11"	14	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jan., 2015"	"2015/01"	14	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Mar., 2015"	"2015/03"	19	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Apr., 2015"	"2015/04"	15	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"May, 2015"	"2015/05"	12	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jun., 2015"	"2015/06"	11	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jul., 2015"	"2015/07"	15	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Aug., 2015"	"2015/08"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Sep., 2015"	"2015/09"	18	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Oct., 2015"	"2015/10"	18	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Nov., 2015"	"2015/11"	15	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Dec., 2015"	"2015/12"	13	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jan., 2016"	"2016/01"	29	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Feb., 2016"	"2016/02"	16	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Mar., 2016"	"2016/03"	11	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Apr., 2016"	"2016/04"	16	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"May, 2016"	"2016/05"	17	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Jun., 2016"	"2016/06"	22	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Aug., 2016"	"2016/08"	19	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Sep., 2016"	"2016/09"	17	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Oct., 2016"	"2016/10"	14	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Nov., 2016"	"2016/11"	23	Not Applicable	Not Applicable
	"Hennepin County, MN"	"27053"	"Dec., 2016"	"2016/12"	25	Not Applicable	Not Applicable
