"Notes"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Lackawanna County, PA"	"42069"	"Jul., 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Lackawanna County, PA"	"42069"	"Sep., 2018"	"2018/09"	15	Not Applicable	Not Applicable
	"Lackawanna County, PA"	"42069"	"Dec., 2018"	"2018/12"	17	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Aug., 2016"	"2016/08"	11	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Sep., 2016"	"2016/09"	24	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Oct., 2016"	"2016/10"	14	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Dec., 2016"	"2016/12"	13	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Jan., 2017"	"2017/01"	16	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Feb., 2017"	"2017/02"	20	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Mar., 2017"	"2017/03"	18	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Apr., 2017"	"2017/04"	11	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"May, 2017"	"2017/05"	12	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Jun., 2017"	"2017/06"	10	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Jul., 2017"	"2017/07"	18	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Aug., 2017"	"2017/08"	16	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Oct., 2017"	"2017/10"	15	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Nov., 2017"	"2017/11"	10	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Dec., 2017"	"2017/12"	21	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Jan., 2018"	"2018/01"	14	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Mar., 2018"	"2018/03"	12	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"May, 2018"	"2018/05"	11	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Jun., 2018"	"2018/06"	11	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Jul., 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Lancaster County, PA"	"42071"	"Aug., 2018"	"2018/08"	11	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Apr., 2008"	"2008/04"	11	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Nov., 2011"	"2011/11"	10	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Apr., 2015"	"2015/04"	12	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Jul., 2015"	"2015/07"	12	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Feb., 2016"	"2016/02"	17	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Dec., 2016"	"2016/12"	13	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Mar., 2017"	"2017/03"	15	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"May, 2017"	"2017/05"	15	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Sep., 2017"	"2017/09"	12	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Nov., 2017"	"2017/11"	10	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Dec., 2017"	"2017/12"	13	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Apr., 2018"	"2018/04"	13	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"May, 2018"	"2018/05"	10	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Jul., 2018"	"2018/07"	12	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Sep., 2018"	"2018/09"	10	Not Applicable	Not Applicable
	"Lehigh County, PA"	"42077"	"Oct., 2018"	"2018/10"	16	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Sep., 2008"	"2008/09"	10	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Oct., 2008"	"2008/10"	10	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Aug., 2012"	"2012/08"	11	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Oct., 2012"	"2012/10"	11	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Nov., 2013"	"2013/11"	10	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Feb., 2014"	"2014/02"	10	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Aug., 2015"	"2015/08"	12	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Sep., 2015"	"2015/09"	14	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Oct., 2015"	"2015/10"	15	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Jan., 2016"	"2016/01"	15	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Feb., 2016"	"2016/02"	17	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Mar., 2016"	"2016/03"	15	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Apr., 2016"	"2016/04"	10	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"May, 2016"	"2016/05"	15	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Jun., 2016"	"2016/06"	12	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Aug., 2016"	"2016/08"	16	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Sep., 2016"	"2016/09"	12	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Oct., 2016"	"2016/10"	12	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Nov., 2016"	"2016/11"	15	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Jan., 2017"	"2017/01"	17	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Feb., 2017"	"2017/02"	11	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Mar., 2017"	"2017/03"	11	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Apr., 2017"	"2017/04"	10	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"May, 2017"	"2017/05"	14	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Jun., 2017"	"2017/06"	13	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Jul., 2017"	"2017/07"	21	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Sep., 2017"	"2017/09"	11	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Nov., 2017"	"2017/11"	20	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Dec., 2017"	"2017/12"	12	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Feb., 2018"	"2018/02"	12	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Mar., 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Apr., 2018"	"2018/04"	12	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"May, 2018"	"2018/05"	22	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Jun., 2018"	"2018/06"	13	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Jul., 2018"	"2018/07"	15	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Aug., 2018"	"2018/08"	14	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Sep., 2018"	"2018/09"	10	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Oct., 2018"	"2018/10"	11	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Nov., 2018"	"2018/11"	18	Not Applicable	Not Applicable
	"Luzerne County, PA"	"42079"	"Dec., 2018"	"2018/12"	16	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2000"	"2000/05"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Apr., 2003"	"2003/04"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2003"	"2003/05"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2004"	"2004/05"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Apr., 2006"	"2006/04"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jun., 2006"	"2006/06"	21	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jul., 2006"	"2006/07"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Aug., 2006"	"2006/08"	17	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Sep., 2006"	"2006/09"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Oct., 2006"	"2006/10"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Nov., 2006"	"2006/11"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Dec., 2006"	"2006/12"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Mar., 2007"	"2007/03"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jul., 2007"	"2007/07"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Nov., 2007"	"2007/11"	14	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jan., 2008"	"2008/01"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2008"	"2008/05"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jul., 2008"	"2008/07"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Oct., 2008"	"2008/10"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Nov., 2008"	"2008/11"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Mar., 2009"	"2009/03"	14	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Apr., 2009"	"2009/04"	16	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2009"	"2009/05"	17	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Aug., 2009"	"2009/08"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Dec., 2009"	"2009/12"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jan., 2010"	"2010/01"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Mar., 2010"	"2010/03"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2010"	"2010/05"	15	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jul., 2010"	"2010/07"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Nov., 2010"	"2010/11"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Dec., 2010"	"2010/12"	14	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Feb., 2011"	"2011/02"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Mar., 2011"	"2011/03"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Apr., 2011"	"2011/04"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Oct., 2011"	"2011/10"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Dec., 2011"	"2011/12"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Feb., 2012"	"2012/02"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Mar., 2012"	"2012/03"	15	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2012"	"2012/05"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jul., 2012"	"2012/07"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Aug., 2012"	"2012/08"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Oct., 2012"	"2012/10"	16	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Nov., 2012"	"2012/11"	15	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Dec., 2012"	"2012/12"	18	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jan., 2013"	"2013/01"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Feb., 2013"	"2013/02"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Mar., 2013"	"2013/03"	17	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2013"	"2013/05"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jun., 2013"	"2013/06"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jul., 2013"	"2013/07"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Sep., 2013"	"2013/09"	21	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Oct., 2013"	"2013/10"	14	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Dec., 2013"	"2013/12"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jan., 2014"	"2014/01"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Feb., 2014"	"2014/02"	17	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Apr., 2014"	"2014/04"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2014"	"2014/05"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jun., 2014"	"2014/06"	20	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jul., 2014"	"2014/07"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Sep., 2014"	"2014/09"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Oct., 2014"	"2014/10"	16	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Nov., 2014"	"2014/11"	16	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Dec., 2014"	"2014/12"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jan., 2015"	"2015/01"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Feb., 2015"	"2015/02"	15	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Mar., 2015"	"2015/03"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Apr., 2015"	"2015/04"	16	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2015"	"2015/05"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jun., 2015"	"2015/06"	20	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jul., 2015"	"2015/07"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Aug., 2015"	"2015/08"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Sep., 2015"	"2015/09"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Oct., 2015"	"2015/10"	20	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Nov., 2015"	"2015/11"	16	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jan., 2016"	"2016/01"	17	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Feb., 2016"	"2016/02"	23	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Mar., 2016"	"2016/03"	20	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Apr., 2016"	"2016/04"	29	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2016"	"2016/05"	11	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jun., 2016"	"2016/06"	20	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jul., 2016"	"2016/07"	27	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Aug., 2016"	"2016/08"	23	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Sep., 2016"	"2016/09"	18	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Oct., 2016"	"2016/10"	20	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Nov., 2016"	"2016/11"	19	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Dec., 2016"	"2016/12"	19	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jan., 2017"	"2017/01"	20	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Feb., 2017"	"2017/02"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Mar., 2017"	"2017/03"	23	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Apr., 2017"	"2017/04"	20	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2017"	"2017/05"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jun., 2017"	"2017/06"	21	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jul., 2017"	"2017/07"	17	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Aug., 2017"	"2017/08"	26	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Sep., 2017"	"2017/09"	20	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Oct., 2017"	"2017/10"	15	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Nov., 2017"	"2017/11"	15	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Dec., 2017"	"2017/12"	16	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jan., 2018"	"2018/01"	12	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Feb., 2018"	"2018/02"	23	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Mar., 2018"	"2018/03"	19	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Apr., 2018"	"2018/04"	22	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"May, 2018"	"2018/05"	16	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jun., 2018"	"2018/06"	21	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Jul., 2018"	"2018/07"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Aug., 2018"	"2018/08"	24	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Sep., 2018"	"2018/09"	17	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Oct., 2018"	"2018/10"	21	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Nov., 2018"	"2018/11"	13	Not Applicable	Not Applicable
	"Montgomery County, PA"	"42091"	"Dec., 2018"	"2018/12"	12	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Jun., 2015"	"2015/06"	11	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Dec., 2015"	"2015/12"	11	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Feb., 2016"	"2016/02"	13	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Aug., 2016"	"2016/08"	15	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Feb., 2017"	"2017/02"	10	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Mar., 2017"	"2017/03"	14	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"May, 2017"	"2017/05"	15	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Jun., 2017"	"2017/06"	12	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Jul., 2017"	"2017/07"	13	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Aug., 2017"	"2017/08"	15	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Sep., 2017"	"2017/09"	12	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"May, 2018"	"2018/05"	10	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Jul., 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Northampton County, PA"	"42095"	"Dec., 2018"	"2018/12"	11	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Jan., 1999"	"1999/01"	32	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Feb., 1999"	"1999/02"	18	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Mar., 1999"	"1999/03"	11	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Apr., 1999"	"1999/04"	26	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"May, 1999"	"1999/05"	27	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Jun., 1999"	"1999/06"	25	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Jul., 1999"	"1999/07"	39	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Aug., 1999"	"1999/08"	23	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Sep., 1999"	"1999/09"	32	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Oct., 1999"	"1999/10"	19	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Nov., 1999"	"1999/11"	25	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Dec., 1999"	"1999/12"	33	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Jan., 2000"	"2000/01"	35	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Feb., 2000"	"2000/02"	39	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Mar., 2000"	"2000/03"	30	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Apr., 2000"	"2000/04"	30	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"May, 2000"	"2000/05"	35	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Jun., 2000"	"2000/06"	34	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Jul., 2000"	"2000/07"	34	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Aug., 2000"	"2000/08"	31	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Sep., 2000"	"2000/09"	30	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Oct., 2000"	"2000/10"	21	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Nov., 2000"	"2000/11"	30	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Dec., 2000"	"2000/12"	29	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Jan., 2001"	"2001/01"	33	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Feb., 2001"	"2001/02"	20	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Mar., 2001"	"2001/03"	26	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Apr., 2001"	"2001/04"	28	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"May, 2001"	"2001/05"	28	Not Applicable	Not Applicable
	"Philadelphia County, PA"	"42101"	"Jun., 2001"	"2001/06"	41	Not Applicable	Not Applicable
